0,1,2,3,4,5,model/hub/LLM-Research/Llama-3___2-1B_correct,model/hub/LLM-Research/Llama-3___2-1B_choiceA_probs,model/hub/LLM-Research/Llama-3___2-1B_choiceB_probs,model/hub/LLM-Research/Llama-3___2-1B_choiceC_probs,model/hub/LLM-Research/Llama-3___2-1B_choiceD_probs,model/hub/LLM-Research/Llama-3___2-1B_choiceI don't know_probs
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,False,0.51170063,0.17409736,0.1224928,0.19120856,0.0005006001
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,True,0.722083,0.09545954,0.0472559,0.13357192,0.0016296904
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.38098717,0.18423335,0.12563623,0.24791309,0.06123021
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.6194286,0.10271132,0.13291833,0.14260055,0.0023412206
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.71212983,0.10420762,0.071620785,0.11092843,0.0011132935
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.8169664,0.0543074,0.09606,0.025653,0.00701314
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.7510825,0.14905688,0.025302177,0.07378851,0.0007700522
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,True,0.60300267,0.16744779,0.1466222,0.07726446,0.005662995
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.4959538,0.051462725,0.12345266,0.32525444,0.0038764519
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,True,0.33859715,0.24772297,0.05614491,0.35484678,0.0026882046
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,True,0.5120708,0.0720619,0.107335865,0.2418851,0.06664636
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,False,0.6636966,0.10750234,0.07682846,0.1516026,0.00036995928
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.45913506,0.14674838,0.09474788,0.22728834,0.07208038
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,False,0.6349378,0.15928811,0.03287096,0.17223151,0.0006716382
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.6154557,0.10365965,0.1427972,0.11384786,0.024239607
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.7703277,0.0941843,0.041146073,0.092002526,0.0023395089
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.4196334,0.14730518,0.14730518,0.18048207,0.10527426
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,False,0.5705212,0.11590841,0.04907871,0.26120362,0.0032880686
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.6513369,0.1699114,0.0353382,0.14196627,0.0014472309
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.6673131,0.16225949,0.04367155,0.12344051,0.0033153787
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,False,0.6708061,0.23918328,0.055494986,0.03162009,0.0028955287
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.67779523,0.07313322,0.092449054,0.15603733,0.0005851762
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.4595538,0.29903737,0.16906041,0.05981124,0.012537116
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.73360664,0.19137274,0.053559087,0.020488176,0.00097333494
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.5808225,0.10093182,0.13267237,0.18134165,0.004231558
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.8440162,0.05925924,0.030266657,0.06357588,0.0028819991
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.56956637,0.1670533,0.08205382,0.18062767,0.0006988985
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.68109524,0.15316483,0.038424764,0.12598996,0.0013251355
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.86823535,0.050933726,0.06591314,0.007167721,0.0077501545
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.67492837,0.11191409,0.07339506,0.13927934,0.00048307615
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,False,0.48051974,0.23236416,0.11684004,0.06554133,0.10473473
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.4830483,0.24671692,0.088659585,0.18050195,0.0010733039
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.5964692,0.044579655,0.026619729,0.32683817,0.0054932917
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.56306595,0.090492934,0.044448633,0.3013875,0.00060499157
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.65404284,0.08059389,0.04701,0.21568044,0.0026729237
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.70759606,0.0445338,0.06633289,0.17613459,0.0054025627
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.7570365,0.15744859,0.060701836,0.023220522,0.0015925699
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.84928757,0.080240056,0.057344984,0.0075810202,0.0055463933
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.64953077,0.18036817,0.06899697,0.09883361,0.0022705002
What is the optimal span of control?,2,5,7,None of the above,D,False,0.72901255,0.1369774,0.02150431,0.109207906,0.003297793
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.49695462,0.1369254,0.08979786,0.25581032,0.020511765
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.67624867,0.10783728,0.13109678,0.08268171,0.0021356016
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.46545145,0.021600042,0.052631788,0.42712227,0.033194453
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.57036185,0.12826309,0.09095215,0.2098244,0.00059863453
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,False,0.5562667,0.08664964,0.15326759,0.18778738,0.016028572
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.63526064,0.1568983,0.08530413,0.121241614,0.0012952748
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.521449,0.10348473,0.08646472,0.28797153,0.0006299351
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,False,0.6003083,0.07632064,0.08922786,0.23325467,0.0008885346
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.666404,0.124239184,0.07360928,0.13433458,0.0014129025
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.48233187,0.20744836,0.09572169,0.21403347,0.00046455278
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.677488,0.036757026,0.03792382,0.24729437,0.0005367445
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.68700665,0.030184966,0.18490534,0.095927626,0.0019754209
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.5177281,0.19650742,0.09577007,0.18897934,0.0010151893
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.6292704,0.08063021,0.2208947,0.061821334,0.0073835053
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.66070867,0.09297917,0.07018436,0.17507036,0.0010573999
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.70012146,0.035683606,0.045462094,0.21519968,0.0035331554
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.72258174,0.16505323,0.061195925,0.045476947,0.005692107
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.5053804,0.038667478,0.0637519,0.3905277,0.001672591
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.78630096,0.07605084,0.103949174,0.022656905,0.011042093
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.5334767,0.18436463,0.119034745,0.1627012,0.00042265054
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.7061392,0.14458607,0.029374441,0.1180077,0.0018925732
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.6726219,0.11780089,0.10894802,0.099976316,0.00065290957
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.7690412,0.11079089,0.037990343,0.079178676,0.0029989718
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.48889375,0.047285687,0.0641289,0.38978007,0.009911619
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.68434817,0.16510668,0.054022696,0.09481279,0.001709634
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.5750303,0.056935713,0.04434158,0.32005256,0.0036397781
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.69040126,0.10505253,0.045182526,0.15647526,0.0028884222
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.68445677,0.16005227,0.061705653,0.073277265,0.020507958
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.68043154,0.1802964,0.03441017,0.1027298,0.0021320889
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.68594813,0.10938399,0.05500172,0.14719224,0.0024739152
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.45020646,0.29990214,0.23356403,0.015770543,0.0005567682
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.50203025,0.14609912,0.087924,0.21761401,0.046332695
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.45111626,0.098325916,0.22861458,0.21814556,0.003797646
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.77141315,0.1340515,0.033629768,0.058562767,0.0023428053
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.39253643,0.29630205,0.06066955,0.24951133,0.0009806318
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.80071944,0.08116208,0.03745015,0.07684271,0.0038257735
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.58487064,0.10163528,0.030278962,0.28282496,0.00039019476
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.58036137,0.09254671,0.028225152,0.29641956,0.0024470934
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.5324067,0.038567413,0.06983656,0.35744095,0.001748324
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.73806936,0.12048651,0.08411314,0.04502252,0.012308472
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.63216,0.18111688,0.045083553,0.14105397,0.00058553315
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.70265085,0.08007672,0.10691644,0.10362697,0.0067289732
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.4869902,0.048977893,0.038144022,0.32694978,0.09893806
