0,1,2,3,4,5,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_correct,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceA_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceB_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceC_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceD_probs
 If an advertisement shows the interior of a train with comfortable seats and plenty of space yet a customer boards a train only to find a lack of space and hard seating. This is an example of:,GAP 4-the gap between service delivery and external communications.,GAP 2-the gap between management perception and service-quality specification,GAP1-the gap between the customer's expectations and management perception.,GAP 3-the gap between service-quality specifications and service delivery.,A,False,0.17006747,0.25134346,0.28929454,0.28929454
" To make sense of the external environment, the well-known acronym, PESTLE is used. PESTLE stands for _____________","The political, economics, substitute, technological, legal, and ecological environments.","The political, economic, social, technological, legal, and ecological environments.","The political, economic, social, treat, legal, and ecological environments.","The purchasing, economics, social, technological, legal, and ecological environments.",B,True,0.16599628,0.34060225,0.28681585,0.2065857
"To be effective, the process of market segmentation must meet which of the following basic requirements?",The firm must avoid focusing on non-variables such as profitability and volume.,The market segment must have measurable purchasing power and size.,The company must expand beyond its marketing capabilities to capture growing markets.,The market segment must reflect the population's changing attitudes and lifestyles.,B,False,0.15198869,0.27521595,0.2975794,0.27521595
" Newsletters, catalogues, and invitations to organization-sponsored events are most closely associated with the marketing mix activity of:",Pricing.,Distribution.,Product development.,Promotion.,D,True,0.1428067,0.2585895,0.25063357,0.34797022
Marketers usually decide whether to conduct marketing research study internally or through an outside organization based on certain criteria. Which of the following criterion is not used?,Whether the study offers value for money.,The agency's reputation.,The likelihood that the research design will provide insights into the management problem.,The size of the agency.,D,False,0.15080456,0.27737203,0.33457455,0.2372489
 Which of the following elements is not part of Porter's Five Forces model for industry competitiveness?,Threat of substitutes.,Threat of suppliers.,Power of buyers.,Threat from government.,D,False,0.15545923,0.31898162,0.27713603,0.24842313
 These sell directly to end consumers and may purchase directly from manufacturers and/or deal with wholesalers:,Distributors.,Franchising.,Merchant.,Retailers.,D,True,0.13142766,0.2306627,0.24553919,0.3923705
" Before beginning the market segmentation process, a firm should:",Identify bases for segmenting markets.,Forecast total market potential.,Forecast market share.,Select target market segments.,A,False,0.16431674,0.2667124,0.22111234,0.34785855
The primary objective of team-based selling is to,match various functional areas of the company with customer needs,distribute the work involved in managing an account,equitably manage the sales bonus pool,create multiple points of contact between the customer and the company,A,False,0.12678659,0.24438755,0.29478765,0.33403817
"This level of branding can be seen when a customer attaches a name, term, or other feature that enables them to identify one seller's good or service as distinct from those of other sellers. This branding is known as:",Corporate brand.,Family branding.,Customer branding.,International brand.,C,True,0.12967584,0.29683098,0.412109,0.1613842
" This is a form of targeted advertising, on websites, with advertisements selected and served by automated systems based on the content displayed to the user.",Contextual advertising.,Interactive marketing.,Internet advertising.,Direct marketing.,A,False,0.17785272,0.29784727,0.23561658,0.28868347
 Primary data are:,Data collected for the first time specifically for a marketing research study.,Less time-consuming to acquire and less costly than secondary data.,Newly-published results of government investigations.,Part of a strategic planning activity to ensure proper resource allocation.,A,False,0.16628218,0.28730983,0.23085995,0.31554812
Salespeople who view a situation as a customer sees it are exhibiting,cooperation,empathy,responsibility,tolerance,B,True,0.18393816,0.3436417,0.2325196,0.23990056
" This is a part of the communication process where the sender selects a combination of appropriate words, pictures, symbols, and music to represent a message to be transmitted:",Encoding.,Decoding.,Transfer.,Feedback.,A,False,0.21899223,0.38434333,0.21225455,0.18440993
 Toyota's Prius and Honda's hybrid Civic are examples of technological products inspired by:,Style considerations in the Japanese automobile industry.,Social pressure to develop more fuel-efficient vehicles with fewer dangerous emissions.,The desire of many engineers to simply make interesting products.,"The realization that Japanese people didn't need large, high-speed cars.",B,False,0.15819299,0.28200948,0.3401684,0.21962923
 This approach has been used to convey particular information and help educate large target audiences through television and radio programmes. This approach is referred to as:,Opinion followers.,Opinion formers.,Public relations.,Opinion leaders.,D,False,0.17167443,0.3929667,0.23465112,0.20070773
When an individual passively appreciates an event or environment but leaves without affecting or altering the nature of the environment is called:,Entertainment realm.,Educational realm.,Aesthetic realm.,Escapist realm,C,False,0.19559765,0.24342519,0.2673503,0.29362684
 Which of the following is best understood as a period of time during which a customer interacts directly with a service?,Good usage.,Servicescape.,Service mix.,Service encounters.,D,False,0.15407799,0.2833928,0.28785557,0.2746737
Intermediaries assist end-users by bringing a product produced a long way away to a more convenient location for purchase and consumption. This is referred to as:,Time utility.,Place utility.,Ownership utility.,Information utility.,B,True,0.20207861,0.31791428,0.24375334,0.23625383
 The pricing approach where prices are set based on what competitors are charging is called the:,Cost-oriented approach.,Demand-oriented approach.,Competitor-oriented approach.,Value-oriented approach.,C,False,0.1639918,0.37538093,0.2500576,0.21056962
Which of the following types of tests is designed primarily to help predict how successful a person is likely to be in learning new skills?,Achievement,Aptitude,Interest,Personality,B,True,0.23789519,0.3007277,0.22348185,0.23789519
 ____________ occurs when a search engine company charges fees related to inclusion of websites in their search index.,Contextual search.,Site optimization.,Paid inclusion.,Paid listing,C,True,0.13599767,0.28790706,0.2970462,0.2790491
" This is where the manufacturing, purchasing, and consumption can occur at differing points in time.",Time utility.,Ownership utility.,Accessibility.,Information utility.,A,False,0.17986976,0.2829748,0.2497244,0.28743103
" According to Maslow's Hierarchy of Needs theory, the need for fulfilment, for realizing one's own potential, and for fully using one's talents and capabilities are examples of __________ needs.",Self-actualization.,Physiological.,Social.,Esteem.,A,False,0.17488267,0.32165846,0.30217016,0.20128873
Which of the following is not part of the consumer proposition acquisition process?,Motive development.,Information gathering.,Proposition evaluation.,Perception.,D,False,0.16372743,0.31070006,0.28735057,0.238222
" When analysing consumer lifecycles, marketers look at consumers in differing stages of their life. Many models upon which these are based were developed in the 1960s. Since then a lot has changed in 'consumer lifecycles'. Which emerging trends should marketers take into consideration?",Fewer people are getting married.,People getting married at a later age.,More couples co-habiting.,All of the above.,D,False,0.11317262,0.26519802,0.33263284,0.28899643
 The pricing approach where prices are set based on what customers believe to offer value is called the:,Cost-oriented approach.,Demand-oriented approach.,Competitor-oriented approach.,Value-oriented approach.,D,False,0.17272739,0.38321245,0.21163002,0.2324301
The Internet has led to the development of an information intermediary. Here the key role is to manage information to improve the efficiency and effectiveness of the distribution channel. This is referred to as:,Time utility.,Information utility.,Ownership utility.,Place utility.,B,True,0.18519652,0.33534756,0.24534553,0.23411033
Which of the following is the best example of a trade discount?,A lumberyard offers a discount to a homeowner for buying lumber.,A retailer offers a discount to a consumer for buying out of-season merchandise.,A producer offers a discount to retailers for promoting its product during the month of June.,A car dealer offers a discount to a customer in exchange for a used car.,C,False,0.11469649,0.1951053,0.302185,0.3880132
The rise of ___________ has led marketing to evolve away from a hierarchical one-sided mass communication model towards more participatory technologies (e.g. social channels and online communities).,Website.,Social media.,Web 1.0.,Web platform.,B,True,0.12516826,0.4723801,0.2649812,0.13747044
 Nysveen and Pedersen (2014) added in key dimensions of customer experience. The ______________ refers to how strongly a brand engages consumers in physical activities.,Affective dimension.,Intellectual dimension.,Behavioural dimension.,Sensory dimension.,C,True,0.20826557,0.2674183,0.34337187,0.18094426
"New technology results in new goods and services, and it can also:",Lower the quality of existing products.,Lower the available level of customer service.,Reduce prices through new production and distribution methods.,Bring back products that were considered obsolete.,C,True,0.13368396,0.2658623,0.38682735,0.21362635
"These are non-durable goods or services, often bought with little pre-purchase thought or consideration:",Impulse products.,Manufacturer products.,Convenience products.,Luxury products.,C,False,0.21977971,0.26927975,0.21977971,0.29116082
"In marketing, the term proposition:","Refers only to tangible items that can be seen, tasted, or touched.",Is a broad concept that encompasses the satisfaction of consumer needs.,"Is limited in meaning to goods, services, and ideas only.","Never refers to such things as package design, brand name, or warranty.",B,True,0.14589043,0.3667685,0.26833358,0.21900748
" When the analyst reads the data from a critical perspective to determine whether or not this fits with their expectations, this constitutes what is termed a:",Face validity.,Reliability.,Control group.,Focus group.,A,False,0.19955775,0.29492724,0.23698069,0.2685343
 What is the term used to describe how consistent or stable the ratings generated by a scale are?,Replication.,Pre-code.,Reliability.,Convenience.,C,False,0.21160814,0.30788803,0.25524813,0.22525571
"_________ enable different types of uncertainty to be lowered in several ways (Fill and McKee, 2012). These include reducing the complexity, increasing value and competitive advantage, routinization, and providing specialization.",Warehouse.,Distribution.,Supply chain.,Marketing channels.,D,False,0.15047625,0.28555372,0.30397037,0.25999963
"When little is known about the problem, research seeking to discover the cause of a problem by discussing the problem with informed sources and examining pre-existing data is undertaken. This type of research is:",Situation analysis.,Information investigation.,Exploratory research.,Bottom-line analysis.,C,False,0.19257982,0.4076915,0.2673706,0.13235806
" A means of orchestrating the tools of the marketing communications mix, so that audiences perceive a single, consistent, unified message whenever they have contact with a brand, is referred to as:",Integrated marketing communications (IMC).,Personal selling (PS).,Direct marketing (DM).,Customer service (CS).,A,True,0.38932484,0.2675788,0.1648505,0.1782459
 Which of the following consumer buying behaviours requires the least effort?,High involvement buying situation.,New buying situation.,Routine buying.,Impulsive buying.,C,False,0.20919347,0.22975409,0.23704727,0.3240052
 ________________ is a process that leads to specific decisions on how to compete in the marketplace and how the company should best serve its customers.,Portfolio analysis.,Environmental scanning.,Strategic marketing.,Marketing research.,C,False,0.16574717,0.3620251,0.33481848,0.13740924
 What type of media has the primary objective to get the attention of shoppers and to stimulate them to make a purchase? (Examples include point-of-purchase displays and packaging.),Broadcast media.,Interactive media.,In-store media.,Support media.,C,False,0.1507956,0.21940629,0.29524344,0.33455464
"A commercial activity, whereby one party permits another an opportunity to exploit an association with a target audience in return for funds, services, or resources is referred to as:",Advertising.,Exchange.,Sponsorship.,Public relations.,C,False,0.178615,0.34428942,0.24413776,0.23295787
 Types of non-random samples include:,Convenience and quota samples.,Cluster and convenience samples.,Stratified and convenience samples.,Random and cluster samples.,A,False,0.13964324,0.23023279,0.21968968,0.41043434
 These store goods for moderate to long periods:,Storage warehouses.,Distribution centres.,Haulage transport.,Electronic data interchange.,A,False,0.15745293,0.28960025,0.26783645,0.2851104
Robert is a marketer for a global consumer products company. He is working on the promotional campaign designed to reach a target audience in a new international market. Robert is working hard to make sure that the promotional campaign is clearly understood by the nation's consumers and doesn't offend anyone. By which of the factors in the external environment is he being influenced,Socio-cultural environment.,Competitive environment.,Economic environment.,Legal environment.,A,False,0.19605145,0.34408098,0.26381606,0.19605145
"____________________ are those who address the same target market but provide a different offering to satisfy the market need, for example Spotify, Sony, and Apple's iPod.",Direct competitions.,Direct suppliers.,Indirect distributors.,Indirect competitions.,D,False,0.19536527,0.32717526,0.26289272,0.21456678
 A key benefit of the STP process is:,More effective and efficient matching of company resources to targeted market segments promising the greatest ROMI.,Enhancing a company's competitive position by providing direction and focus for marketing strategies.,"Examining and identifying growth opportunities in the market through the identification of new customers, growth segments, or new product uses.",All of the above.,D,True,0.14752021,0.19851016,0.27133122,0.38263834
" ____________ is also a form of sponsorship and represents a relationship between film/TV producers and managers of brands. Through this arrangement, brand managers are able, for a fee, to present their brands 'naturally' within a film or entertainment event. Such placement is designed to increase brand awareness, develop positive brand attitudes, and possibly lead to purchase activity.",Brand placement.,Field marketing.,Exhibition.,Viral marketing.,A,False,0.2145781,0.32719254,0.2469779,0.2112514
"The management and execution of marketing using digital electronic technologies and channels (e.g. web, email, digital TV, wireless media) and digital data about user/customer characteristics and behaviour is referred to as:",E-marketing.,Social marketing.,Digital marketing,Internet marketing.,C,True,0.11883965,0.27202666,0.44154286,0.16759077
 ___________ occurs when a website's structure and content is improved to maximize its listing in organic search engine results pages using relevant keywords or search phrases.,Paid inclusion.,Search engine optimization.,Contextual search.,Pay per click.,B,True,0.1698856,0.44064975,0.21142605,0.1780386
"A form of marketing communications that uses the Internet for the purpose of advertising, aiming to increase website traffic and/or encourage product trial, purchase, and repeat purchase activity is called:",Search marketing.,E-mail marketing.,Internet advertising.,Social web marketing.,C,False,0.17472751,0.32643396,0.2107616,0.28807697
"This branding policy requires that all the products use the organization's name, either entirely or in part, e.g. Microsoft, Heinz, and Kellogg's",Individual branding.,Family branding.,Corporate brands.,Manufacturer brand.,B,False,0.15568534,0.29543883,0.30009133,0.24878444
 The action of presenting persuasive communication and the action of audiences in interpreting that communication to assimilate it into their existing understanding is referred to as:,Needs identifying.,Innovating.,Advertising.,Framing.,D,False,0.16837372,0.32965976,0.26078233,0.24118425
" An organization can offer standard products at acceptable levels of quality, yet still generate above-average profit margin by adopting _____________",Cost leadership.,Differentiation.,Focus strategy.,Market follower strategy.,A,False,0.16897607,0.3206602,0.28298163,0.22738214
 Which of the following is not an issue that marketers need to consider when using digital resources for marketing activities?,Jurisdiction.,Disclosure.,Ownership.,Permissions.,B,False,0.135883,0.28766432,0.27023563,0.30621707
 What type of media helps advertisers demonstrate the benefits of using a particular product and can bring life and energy to an advertiser's message?,Broadcast media.,Interactive media.,Print media.,Support media.,A,False,0.17992915,0.31578547,0.23836738,0.26591802
The process of keeping a running account of merchandise on hand is referred to as,perpetual inventory,economic order quantity,book inventory,physical inventory,A,False,0.19888389,0.27184206,0.23989975,0.28937435
This is the sharing of meaning created through the transmission of information:,Communication.,Noise.,Transfer.,Understanding.,A,False,0.22782126,0.3697904,0.26635006,0.13603829
In relationship marketing firms focus on __________ relationships with __________.,Short-term; customers and stakeholders.,Long-term; customers and stakeholders.,Short-term; customers.,Long-term; customers.,B,True,0.14308748,0.39507717,0.19865727,0.26317814
" Which of the following means placing your product or service in as many outlets or locations as possible, in order to maximize the opportunity for customers to find the good or service?",Exclusive distribution.,Intensive distribution.,Selective distribution.,Direct distribution.,B,False,0.21077009,0.26230758,0.23883377,0.28808853
 ______________ is used to determine whether one variable causes an effect in another variable. In order to determine causality experimental or longitudinal studies are needed.,Ethnographic study.,Consumer juries.,Causal research.,Focus-groups.,C,True,0.16727269,0.3174278,0.36535716,0.14994228
 A database of information that is maintained by human editors and lists websites by category and subcategory with categorization is known as:,A search directory.,Automated voice response (AVR).,Apps.,SEO.,A,False,0.17709635,0.3157084,0.19148682,0.3157084
Services are characterized by five distinct characteristics. These are:,"Intangibility, value, variability, inseparability, and a lack of ownership.","Intangibility, value, variability, inseparability, and profitability.","Intangibility, perishability, variability, inseparability, and a lack of ownership.","Intangibility, value, variability, inseparability, and relationship.",C,True,0.17383946,0.2529349,0.2866128,0.2866128
A company sells its product at two different prices in two different locations. Which of the following types of research will be most effective in identifying the optimal price for the product if all other marketing factors are held constant?,Descriptive,Exploratory,Ethnographic,Causal,D,False,0.20757274,0.2837183,0.25038052,0.25832844
"Where the price is set low relative to the competition to gain market share, this strategy is known as:",Premium pricing.,Price skimming.,Economy pricing.,Penetration pricing.,D,False,0.22688913,0.32500368,0.2065849,0.24152222
 Which of the following is not the rationale for developing CSR initiatives?,Corporations have responsibilities going beyond the production of their offerings at a profit.,Corporations have a broader constituency of stakeholders than shareholders alone.,The impacts of corporations limit to only simple marketplace transactions.,"Corporations serve a wider range of human values, not captured solely by a focus on economic values.",C,True,0.13152476,0.26568732,0.3155115,0.28727648
This business-to-business pricing approach seeks to understand customers' needs before pricing the offering according to those needs in order to generate a long-term relationship. This is referred to as:,Geographical pricing.,Discount pricing.,Relationship pricing.,Value-in-use pricing.,C,True,0.11926343,0.30934584,0.43624753,0.13514318
"This form of advert delivered on social platforms and social gaming websites and apps, across all device types is known as:",Mobile marketing.,Social media advertising.,Internet advertising.,E-marketing.,B,True,0.1835068,0.3592889,0.19841819,0.2587861
 Secondary data has two important advantages over primary data. It is:,Capable of compensating for rapid environmental changes and technical improvements.,Always available and complete.,Seldom obsolete and usually fits the dimensions of your problem.,Generally cheaper to gather than primary data and takes less time to find.,D,False,0.15799537,0.26875916,0.33974344,0.23350203
" Internet-based organizations designed to provide information to channel members, including end-users are referred to as:",Infomediaries.,Retailers.,Department stores.,Wholesalers.,A,False,0.19989116,0.30479762,0.19989116,0.29542
"In B2B contexts, ___________ occurs in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.",Price gouging.,Transfer pricing.,Pay what you want pricing.,EVC pricing.,B,True,0.14788285,0.3034359,0.28505164,0.26362967
This is when a product or service is offered together with another typically complementary product or service:,Product pricing.,Price differentiation.,Pure price bundling.,Odd-Number pricing.,C,True,0.12746066,0.28723702,0.31546816,0.26983422
 This is something that at some time in the future may destabilize and/or reduce the potential performance of the organization.,Strength.,Weakness.,Threat.,Opportunities.,C,False,0.21084084,0.28371736,0.2665278,0.23891397
"When there are high levels of business failures and unemployment, the business cycle is said to be in which of the following phases?",Expansion,Peak,Recovery,Trough,D,False,0.16656439,0.30160913,0.23489343,0.2969331
"Many retail brands adopt a single umbrella brand, based on the name of the organization. This is referred to as:",Family branding.,Corporate brands.,Individual branding.,Manufacturer brand.,B,True,0.17569025,0.36616993,0.28517342,0.17296642
 The importance and significance of customer experience to both individuals and society is referred to as:,Knowledge economy.,Service economy.,Experience economy.,Customer economy.,C,True,0.17899813,0.30928102,0.4097308,0.10199006
"________________reflect a purchaser's high level of involvement in the purchase decision. There is high perceived risk in these decisions so consumers spend a great deal of time, care, and energy searching, formulating, and making the final decision.",Durable goods.,Non-durable goods.,Convenience products.,Services.,A,False,0.21396258,0.32625398,0.24245137,0.217332
"____________ is a form of digital marketing that describes the use of the social web and social media (e.g. social networks, online communities, blogs or wikis) or any online collaborative technology for marketing activities, be it sales, public relations, research, distribution, or customer service.",Pay per click (PPC),Digital asset optimization (DAO),Social media marketing (SMM),Search engine optimization (SEO),C,True,0.14468049,0.2422942,0.41215634,0.20086896
Inelastic demand occurs when the,quantity demanded changes a great deal as prices fluctuate,quantity demanded barely changes with a change in price,change in quantity demanded is in the same proportion as the change in price,demand curve and the supply curve intersect at a given price point,B,False,0.14641376,0.28666422,0.30995792,0.25696412
 A person who is in the position of attempting to satisfy their needs at the most basic level is operating at the level of Maslow's needs hierarchy called the need for:,Self-actualization.,Esteem.,Physiological needs.,Belongingness.,C,False,0.16306406,0.34520662,0.2688472,0.22288215
" During the __________ stage of the adoption process, the innovation is tried for the first time. Sales promotions are often used as samples to allow individuals to test the product without any undue risk. Individuals accept or reject an innovation on the basis of their experience of the trial.",Knowledge.,Implementation.,Persuasion.,Decision.,B,True,0.18761374,0.3560283,0.26874426,0.18761374
 Which technique is used to collect data that has been previously collected for a purpose other than the current research situation?,Primary research.,Secondary research.,Primary and secondary.,Primary and desk research.,B,True,0.16361137,0.32538006,0.21008116,0.30092734
 Current changes in behaviors clearly show that ______ is taking over more and more of consumer online searches.,Social media.,Mobile.,Internet.,Blog.,B,False,0.20247951,0.2599888,0.2519898,0.28554186
"Once a train pulls out of a station, or an aeroplane takes off or a film starts, those seats are lost and can never be sold. This is referred to as:",Inseparability.,Variability.,Intangibility.,Perishability.,D,False,0.24368465,0.26348594,0.2939398,0.19888961
 The train operator understands customer desire for a comfortable seat but fails to specify how many should be provided relative to the anticipated number of travellers on each route. This is an example of:,GAP 2-the gap between management perception and service-quality specification.,GAP1-the gap between the customer's expectations and management perception.,GAP 3-the gap between service-quality specifications and service delivery.,GAP 4-the gap between service delivery and external communications.,A,False,0.1728594,0.2594927,0.2594927,0.3081552
 This is part of the communication process and refers to the responses offered by receivers:,Encoding.,Decoding.,Transfer.,Feedback.,D,False,0.18161842,0.35559162,0.23320268,0.22958721
 Economic—marketing should encourage long-term economic development as opposed to short-term economic development.,"Ecological, evolutionary, and economic","Ecological, equitable, and economic","Evolutionary, equitable, and economic.","Ecological, equitable, and emerging.",B,True,0.15722196,0.30782565,0.27165517,0.26329723
 Individuals become completely immersed in their environment and actively participate so that they affect actual performances or occurrences in the environment. This is referred to as:,Educational realm.,Escapist realm.,Aesthetic realm.,Entertainment realm.,B,False,0.19402862,0.27793315,0.31493953,0.21309873
"This is a marketing communication tool that uses non-personal media to create and sustain a personal and intermediary free communication with customers, potential customers, and other significant stakeholders:",Direct marketing.,Advertising.,Public relations.,Sales promotion.,A,False,0.1849796,0.25283715,0.20001067,0.3621725
" It has been claimed that the three major outcomes from the development of relationship trust are satisfaction, ___________, and continuity (Pavlou, 2002).",Reduced perceived risk.,Service recovery.,Service processes.,Efficiency.,A,False,0.21603215,0.36178577,0.25654453,0.1656376
The family life cycle:,Is a way to apply psychographic segmentation.,Refers to the process of family formation and dissolution.,"Provides insights into the relationships among age, occupation, income, and housing.",Is composed of the 11 stages of personal growth from infancy to retirement.,B,False,0.14798573,0.26796752,0.29430476,0.289742
"A marketing research firm contracts with clients to conduct a complete marketing research project from data collection, analysis, and reporting. It is a__________ firm.",Consultant.,Field agency.,Full-service agency.,Tabulation agency.,C,False,0.15094908,0.36210802,0.25677305,0.23016986
"A company builds its sales message, advertising message, and promotion theme to influence how a particular market sector perceives a good or service in comparison with the competition. The company is primarily engaged in",segmentation,mass customization,concentrated targeting,positioning,D,False,0.173169,0.29457042,0.2640512,0.26820943
" With this pricing approach, the pricing process begins with the customer; not the cost of the product offering:",Value-based pricing.,Cost-based pricing.,Customer-led pricing.,Sales pricing.,A,False,0.17296597,0.40215793,0.31320092,0.111675225
___________ is based on the idea that customer expectations of the service they will receive shape their perception of the actual service encounter.,Service quality.,Service action.,Service recovery.,Service satisfaction.,A,False,0.26400623,0.3552592,0.2723867,0.108347945
 Information collected for the first time specifically for a marketing research study is called:,Secondary research.,Primary research.,Soft research.,Experimental research.,B,True,0.19706795,0.46541226,0.11767465,0.21984518
"This includes advertisements that contain 'call-to-response' mechanisms such as telephone numbers, website addresses, email and postal addresses:",Direct response advertising.,Sales promotions.,Mass media advertising.,Public relations.,A,False,0.20654193,0.29585764,0.19708368,0.30051672
Which of the following is not part of the external marketing environment?,Political.,Legal.,Product.,Socio-cultural.,C,False,0.14794226,0.3035578,0.27210745,0.27639252
 In order for exchange to occur:,A complex societal system must be involved.,Organized marketing activities must also occur.,A profit-oriented organization must be involved.,Each party must have something of value to the other party.,D,True,0.14214009,0.2533921,0.2739822,0.3304856
"Conflict between sequential members in a distribution network, such as producers, distributor, and retailers, over such matters as carrying a particular range or price increases is referred to as:",Channel conflict.,Horizontal conflict.,Vertical conflict.,Supply chain conflict.,C,False,0.24882072,0.31453887,0.24882072,0.18781973
Which of the following is an example of costbased pricing?,Basing the price on what the customer is willing to pay,Basing the price on the psychological expectations of the customer,Basing the price on the features and benefits of the product,Basing the price on the full cost of production plus the required profit,D,True,0.1618518,0.23920144,0.26684847,0.3320983
Which of the following is typically not a result of recognizing the importance of ethnic groups by marketers?,Use of an undifferentiated one-size-fits-all marketing strategy.,"Adaptation of the advertising, particularly the use of foreign languages, to the target ethnic market.",Variations in product offerings to suit the wants of a particular group.,Study of ethnic buying habits to isolate market segments.,A,False,0.13972148,0.29120457,0.27786934,0.29120457
_______________can be defined as the aspect of our psyche that determines the way in which we respond to our environment in a relatively stable way over time.,Perception.,Personality.,Learning.,Memory.,B,True,0.28520232,0.35494003,0.21867222,0.14118539
The six dimensions usually considered to constitute the external marketing environment include all of the following except:,Political considerations.,Global factors.,Socio-cultural aspects.,Economics issues.,B,True,0.1505643,0.3446451,0.28572083,0.21906975
